73147	25
73148	35
73149	54
73150	24
73151	28
73152	44
73153	30
73154	44
73155	29
73156	31
73157	38
73158	58
73159	27
73160	30
73161	24
73162	53
73163	41
73164	22
73165	30
73166	24
73167	22
73168	28
73169	63
73170	32
73171	31
73172	21
73173	20
73174	98
73175	19
73176	24
73177	24
73178	37
73179	32
73180	49
73181	27
73182	64
73183	42
73184	21
73185	61
73186	22
73187	30
73188	43
73189	135
73190	37
73191	40
73192	27
73193	17
73194	20
73195	38
73196	45
73197	29
73198	30
73199	30
73200	34
73201	21
73202	31
73203	41
73204	19
73205	30
73206	899
73207	24
73208	30
73209	32
73210	403
73211	29
73212	60
73213	26
73214	39
73215	75
73216	21
73217	49
73218	28
73219	29
73220	90
73221	60
73222	26
73223	90
73224	84
73225	118
73226	84
73227	188
73228	48
73229	63
73230	31
73231	33
73232	69
73233	46
73234	41
73235	59
73236	22
73237	23
73238	56
73239	33
73240	28
73241	39
73242	32
73243	34
73244	33
73245	48
73246	28
73247	43
73248	34
73249	70
73250	38
73251	59
73252	134
73253	65
73254	57
73255	22
73256	78
73257	67
73258	21
73259	23
73260	21
73261	56
73262	77
73263	107
73264	49
73265	38
73266	115
73267	42
73268	100
73269	31
73270	29
73271	22
73272	41
73273	59
73274	24
73275	243
73276	29
73277	30
73278	31
73279	90
73280	101
73281	94
73282	39
73283	33
73284	110
73285	41
73286	40
73287	31
73288	26
73289	24
73290	49
73291	37
73292	113
73293	42
73294	26
73295	30
73296	24
73297	40
73298	42
73299	28
73300	33
73301	29
73302	24
73303	20
73304	36
73305	69
73306	37
73307	22
73308	85
73309	100
73310	22
73311	27
73312	58
73313	78
73314	111
73315	29
73316	36
73317	95
73318	41
73319	34
73320	38
73321	49
73322	28
73323	21
73324	136
73325	33
73326	52
73327	46
73328	33
73329	115
73330	52
73331	36
73332	34
73333	86
73334	98
73335	39
73336	65
73337	38
73338	65
73339	16
73340	22
73341	32
73342	25
73343	138
73344	51
73345	40
73346	24
73347	49
73348	44
73349	25
73350	57
73351	27
73352	28
73353	67
73354	30
73355	43
73356	51
73357	22
73358	32
73359	80
73360	68
73361	23
73362	27
73363	51
73364	48
73365	23
73366	21
73367	27
73368	22
73369	31
73370	30
73371	98
73372	21
73373	43
73374	35
73375	24
73376	30
73377	21
73378	49
73379	27
73380	104
73381	76
73382	33
73383	43
73384	31
73385	66
73386	106
73387	132
73388	33
73389	52
73390	34
73391	34
73392	35
73393	54
73394	34
73395	53
73396	30
73397	104
73398	36
73399	35
73400	42
73401	32
73402	47
73403	21
73404	37
73405	48
73406	79
73407	42
73408	50
73409	33
73410	55
73411	36
73412	53
73413	43
73414	24
73415	51
73416	52
73417	30
73418	52
73419	48
73420	53
73421	28
73422	58
73423	73
73424	36
73425	41
73426	34
73427	46
73428	59
73429	104
73430	59
73431	56
73432	31
73433	22
73434	20
73435	18
73436	20
73437	72
73438	174
73439	19
73440	31
73441	43
73442	27
73443	72
73444	45
73445	39
73446	55
73447	47
73448	33
73449	36
73450	23
73451	32
73452	43
73453	54
73454	44
73455	70
73456	46
73457	26
73458	23
73459	73
73460	23
73461	42
73462	31
73463	27
73464	55
73465	37
73466	65
73467	58
73468	34
73469	32
73470	22
73471	67
73472	77
73473	41
73474	25
73475	72
73476	26
73477	26
73478	34
73479	56
73480	25
73481	59
73482	26
73483	47
73484	35
73485	61
73486	49
73487	53
73488	42
73489	80
73490	35
73491	30
73492	66
73493	33
73494	44
73495	23
73496	91
73497	47
73498	86
73499	74
73500	78
73501	45
73502	57
73503	95
73504	25
73505	50
73506	25
73507	127
73508	51
73509	31
73510	32
73511	32
73512	24
73513	41
73514	126
73515	48
73516	42
73517	37
73518	55
73519	24
73520	52
73521	51
73522	37
73523	31
73524	72
73525	62
73526	33
73527	18
73528	52
73529	30
73530	80
73531	84
73532	95
73533	100
73534	31
73535	26
73536	60
73537	48
73538	28
73539	67
73540	39
73541	41
73542	24
73543	57
73544	67
73545	21
73546	26
73547	25
73548	33
73549	61
73550	46
73551	27
73552	38
73553	33
73554	52
73555	24
73556	31
73557	28
73558	35
73559	33
73560	196
73561	33
73562	70
73563	40
73564	34
73565	41
73566	23
73567	27
73568	27
73569	30
73570	63
73571	57
73572	144
73573	50
73574	21
73575	55
73576	44
73577	40
73578	169
73579	133
73580	90
73581	39
73582	51
73583	27
73584	22
73585	30
73586	44
73587	166
73588	79
73589	58
73590	51
73591	21
73592	46
73593	56
73594	61
73595	63
73596	30
73597	100
73598	48
73599	20
73600	37
73601	38
73602	25
73603	116
73604	41
73605	67
73606	64
73607	23
73608	34
73609	31
73610	71
73611	38
73612	46
73613	20
73614	35
73615	43
73616	40
73617	33
73618	33
73619	45
73620	28
73621	51
73622	44
73623	106
73624	25
73625	168
73626	81
73627	38
73628	29
73629	32
73630	39
73631	18
73632	46
73633	24
73634	26
73635	74
73636	24
73637	63
73638	53
73639	115
73640	44
73641	56
73642	27
73643	16
73644	34
73645	56
73646	43
73647	27
73648	60
73649	30
73650	57
73651	54
73652	41
73653	54
73654	30
73655	49
73656	68
73657	65
73658	23
73659	74
73660	54
73661	103
73662	32
73663	32
73664	86
73665	17
73666	29
73667	110
73668	29
73669	24
73670	74
73671	25
73672	22
73673	39
73674	58
73675	25
73676	93
73677	39
73678	39
73679	18
73680	149
73681	31
73682	29
73683	52
73684	23
73685	50
73686	46
73687	60
73688	28
73689	15
73690	32
73691	44
73692	29
73693	86
73694	94
73695	22
73696	34
73697	19
73698	37
73699	58
73700	48
73701	74
73702	31
73703	66
73704	34
73705	44
73706	114
73707	35
73708	51
73709	17
73710	32
73711	33
73712	36
73713	188
73714	98
73715	23
73716	44
73717	30
73718	33
73719	35
73720	59
73721	18
73722	42
73723	21
73724	30
73725	55
73726	28
73727	22
73728	237
73729	44
73730	71
73731	27
73732	45
73733	38
73734	18
73735	15
73736	46
73737	59
73738	42
73739	52
73740	32
73741	23
73742	28
73743	64
73744	38
73745	35
73746	24
73747	129
73748	39
73749	40
73750	45
73751	30
73752	30
73753	39
73754	36
73755	54
73756	57
73757	23
73758	42
73759	60
73760	41
73761	25
73762	24
73763	19
73764	36
73765	46
73766	50
73767	20
73768	91
73769	18
73770	55
73771	17
73772	23
73773	72
73774	26
73775	17
73776	45
73777	18
73778	26
73779	23
73780	22
73781	44
73782	28
73783	22
73784	42
73785	46
73786	31
73787	24
73788	33
73789	25
73790	18
73791	34
73792	60
73793	49
73794	110
73795	67
73796	26
73797	26
73798	24
73799	39
73800	22
73801	20
73802	23
73803	32
73804	26
73805	26
73806	44
73807	30
73808	50
73809	22
73810	65
73811	54
73812	40
73813	27
73814	55
73815	31
73816	20
73817	23
73818	28
73819	23
73820	24
73821	44
73822	22
73823	32
73824	39
73825	23
73826	55
73827	64
73828	14
73829	30
73830	62
73831	54
73832	64
73833	39
73834	21
73835	37
73836	74
73837	57
73838	63
73839	63
73840	28
73841	45
73842	32
73843	23
73844	41
73845	186
73846	34
73847	48
73848	22
73849	29
73850	35
73851	33
73852	36
73853	73
73854	28
73855	21
73856	66
73857	38
73858	98
73859	57
73860	24
73861	169
73862	23
73863	27
73864	89
73865	21
73866	135
73867	52
73868	71
73869	22
73870	172
73871	37
73872	54
73873	89
73874	26
73875	27
73876	33
73877	78
73878	56
73879	15
73880	37
73881	34
73882	25
73883	25
73884	29
73885	26
73886	36
73887	33
73888	47
73889	36
73890	48
73891	22
73892	50
73893	23
73894	42
73895	63
73896	72
73897	29
73898	33
73899	108
73900	84
73901	50
73902	25
73903	124
73904	234
73905	96
73906	150
73907	24
73908	41
73909	53
73910	26
73911	46
73912	31
73913	31
73914	41
73915	37
73916	38
73917	34
73918	31
73919	21
73920	23
73921	59
73922	25
73923	29
73924	22
73925	39
73926	40
73927	18
73928	13
73929	81
73930	34
73931	42
73932	26
73933	48
73934	112
73935	45
73936	34
73937	34
73938	32
73939	61
73940	44
73941	82
73942	69
73943	97
73944	33
73945	59
73946	37
73947	86
73948	30
73949	39
73950	26
73951	31
73952	224
73953	91
73954	42
73955	68
73956	55
73957	129
73958	38
73959	127
73960	59
73961	45
73962	27
73963	27
73964	29
73965	36
73966	47
73967	61
73968	21
73969	69
73970	25
73971	24
73972	56
73973	61
73974	35
73975	33
73976	31
73977	23
73978	32
73979	27
73980	78
73981	30
73982	83
73983	32
73984	53
73985	64
73986	51
73987	18
73988	28
73989	43
73990	48
73991	37
73992	25
73993	35
73994	47
73995	41
73996	36
73997	25
73998	26
73999	18
74000	33
74001	36
74002	37
74003	48
74004	138
74005	16
74006	48
74007	29
74008	36
74009	25
74010	29
74011	48
74012	100
74013	25
74014	44
74015	21
74016	55
74017	20
74018	75
74019	19
74020	49
74021	40
74022	42
74023	49
74024	42
74025	125
74026	39
74027	31
74028	18
74029	28
74030	16
74031	40
74032	54
74033	34
74034	47
74035	38
74036	63
74037	23
74038	64
74039	45
74040	25
74041	108
74042	36
74043	18
74044	25
74045	81
74046	37
74047	92
74048	23
74049	46
74050	27
74051	204
74052	44
74053	33
74054	69
74055	15
74056	22
74057	34
74058	28
74059	160
74060	26
74061	27
74062	41
74063	38
74064	30
74065	60
74066	26
74067	33
74068	29
74069	32
74070	124
74071	53
74072	56
74073	30
74074	76
74075	120
74076	29
74077	19
74078	30
74079	55
74080	40
74081	16
74082	29
74083	27
74084	72
74085	27
74086	54
74087	71
74088	62
74089	26
74090	72
74091	87
74092	66
74093	29
74094	28
74095	40
74096	38
74097	49
74098	90
74099	24
74100	92
74101	72
74102	72
74103	49
74104	47
74105	66
74106	23
74107	37
74108	31
74109	32
74110	53
74111	28
74112	53
74113	26
74114	81
74115	32
74116	30
74117	35
74118	26
74119	30
74120	46
74121	20
74122	28
74123	35
74124	26
74125	23
74126	38
74127	124
74128	24
74129	19
74130	32
74131	73
74132	35
74133	70
74134	47
74135	75
74136	21
74137	34
74138	36
74139	50
74140	27
74141	27
74142	34
74143	27
74144	113
74145	33
74146	21
74147	31
74148	48
74149	40
74150	47
74151	42
74152	32
74153	67
74154	32
74155	51
74156	95
74157	25
74158	52
74159	29
74160	36
74161	32
74162	48
74163	71
74164	23
74165	38
74166	40
74167	31
74168	30
74169	32
74170	73
74171	52
74172	40
74173	23
74174	26
74175	177
74176	36
74177	45
74178	38
74179	66
74180	51
74181	20
74182	48
74183	37
74184	44
74185	45
74186	54
74187	30
74188	29
74189	41
74190	29
74191	31
74192	29
74193	35
74194	47
74195	45
74196	23
74197	53
74198	46
74199	43
74200	19
74201	20
74202	56
74203	27
74204	110
74205	46
74206	31
74207	84
74208	31
74209	17
74210	56
74211	61
74212	49
74213	68
74214	31
74215	20
74216	71
74217	32
74218	47
74219	72
74220	42
74221	28
74222	51
74223	35
74224	74
74225	222
74226	55
74227	32
74228	41
74229	91
74230	20
74231	40
74232	31
74233	44
74234	58
74235	41
74236	68
74237	61
74238	175
74239	33
74240	32
74241	71
74242	37
74243	30
74244	36
74245	61
74246	67
74247	21
74248	39
74249	74
74250	29
74251	28
74252	55
74253	27
74254	30
74255	32
74256	18
74257	74
74258	23
74259	23
74260	19
74261	28
74262	36
74263	25
74264	19
74265	53
74266	30
74267	27
74268	102
74269	38
74270	26
74271	49
74272	52
74273	24
74274	18
74275	24
74276	22
74277	32
74278	22
74279	27
74280	22
74281	22
74282	49
74283	65
74284	42
74285	80
74286	55
74287	36
74288	25
74289	93
74290	39
74291	57
74292	28
74293	46
74294	24
74295	56
74296	25
74297	27
74298	31
74299	29
74300	61
74301	66
74302	53
74303	75
74304	32
74305	17
74306	65
74307	65
74308	109
74309	44
74310	35
74311	25
74312	47
74313	61
74314	18
74315	36
74316	46
74317	34
74318	22
74319	18
74320	62
74321	40
74322	147
74323	29
74324	33
74325	40
74326	58
74327	26
74328	19
74329	31
74330	31
74331	50
74332	31
74333	34
74334	48
74335	32
74336	35
74337	45
74338	25
74339	81
74340	15
74341	18
74342	32
74343	33
74344	23
74345	57
74346	23
74347	32
74348	16
74349	17
74350	20
74351	28
74352	42
74353	42
74354	49
74355	34
74356	31
74357	28
74358	51
74359	63
74360	29
74361	42
74362	201
74363	44
74364	24
74365	30
74366	24
74367	21
74368	27
74369	37
74370	22
74371	51
74372	60
74373	22
74374	36
74375	19
74376	39
74377	26
74378	23
74379	38
74380	53
74381	24
74382	60
74383	47
74384	21
74385	36
74386	32
74387	30
74388	30
74389	36
74390	43
74391	18
74392	106
74393	28
74394	58
74395	72
74396	31
74397	56
74398	44
74399	37
74400	35
74401	23
74402	28
74403	23
74404	31
74405	76
74406	40
74407	22
74408	41
74409	28
74410	24
74411	34
74412	49
74413	70
74414	119
74415	39
74416	22
74417	89
74418	33
74419	73
74420	39
74421	35
74422	25
74423	27
74424	41
74425	34
74426	29
74427	42
74428	35
74429	131
74430	42
74431	46
74432	26
74433	41
74434	28
74435	32
74436	31
74437	50
74438	47
74439	34
74440	30
74441	56
74442	62
74443	70
74444	35
74445	32
74446	31
74447	30
74448	58
74449	27
74450	30
74451	133
74452	22
74453	24
74454	24
74455	106
74456	51
74457	82
74458	18
74459	39
74460	20
74461	53
74462	66
74463	55
74464	30
74465	18
74466	20
74467	70
74468	29
74469	21
74470	32
74471	68
74472	35
74473	34
74474	27
74475	27
74476	25
74477	33
74478	21
74479	131
74480	42
74481	30
74482	17
74483	46
74484	26
74485	38
74486	31
74487	21
74488	26
74489	73
74490	27
74491	25
74492	16
74493	33
74494	44
74495	15
74496	38
74497	47
74498	23
74499	55
74500	17
74501	23
74502	32
74503	23
74504	42
74505	22
74506	50
74507	51
74508	19
74509	15
74510	21
74511	33
74512	74
74513	23
74514	117
74515	34
74516	48
74517	101
74518	35
74519	19
74520	51
74521	47
74522	54
74523	30
74524	39
74525	59
74526	35
74527	22
74528	28
74529	40
74530	54
74531	34
74532	61
74533	39
74534	47
74535	24
74536	39
74537	31
74538	50
74539	45
74540	82
74541	41
74542	27
74543	23
74544	30
74545	31
74546	56
74547	31
74548	29
74549	50
74550	20
74551	65
74552	59
74553	46
74554	32
74555	24
74556	46
74557	33
74558	20
74559	56
74560	40
74561	26
74562	80
74563	35
74564	19
74565	26
74566	27
74567	32
74568	52
74569	41
74570	43
74571	14
74572	39
74573	18
74574	23
74575	39
74576	27
74577	51
74578	33
74579	32
74580	24
74581	20
74582	39
74583	32
74584	33
74585	45
74586	30
74587	32
74588	20
74589	25
74590	35
74591	19
74592	37
74593	23
74594	31
74595	27
74596	24
74597	16
74598	32
74599	61
74600	41
74601	23
74602	23
74603	30
74604	24
74605	37
74606	19
74607	38
74608	22
74609	39
74610	36
74611	35
74612	38
74613	36
74614	49
74615	34
74616	53
74617	24
74618	39
74619	29
74620	41
74621	27
74622	36
74623	41
74624	40
74625	30
74626	46
74627	21
74628	41
74629	62
74630	22
74631	19
74632	20
74633	49
74634	67
74635	25
74636	39
74637	24
74638	29
74639	42
74640	26
74641	28
74642	24
74643	27
74644	51
74645	24
74646	35
74647	96
74648	76
74649	33
74650	42
74651	16
74652	23
74653	55
74654	33
74655	29
74656	30
74657	35
74658	50
74659	29
74660	53
74661	27
74662	19
74663	24
74664	25
74665	39
74666	59
74667	26
74668	22
74669	41
74670	22
74671	32
74672	27
74673	30
74674	42
74675	27
74676	27
74677	18
74678	28
74679	39
74680	62
74681	30
74682	51
74683	59
74684	22
74685	32
74686	45
74687	32
74688	32
74689	33
74690	26
74691	95
74692	23
74693	57
74694	62
74695	33
74696	31
74697	37
74698	44
74699	26
74700	55
74701	25
74702	56
74703	50
74704	47
74705	49
74706	16
74707	54
74708	30
74709	38
74710	19
74711	27
74712	36
74713	28
74714	40
74715	23
74716	28
74717	28
74718	21
74719	30
74720	34
74721	21
74722	29
74723	39
74724	53
74725	29
74726	24
74727	20
74728	42
74729	27
74730	34
74731	32
74732	32
74733	25
74734	43
74735	30
74736	45
74737	21
74738	26
74739	23
74740	50
74741	24
74742	45
74743	40
74744	29
74745	46
74746	25
74747	25
74748	27
74749	15
74750	24
74751	30
74752	34
74753	25
74754	30
74755	23
74756	21
74757	18
74758	39
74759	29
74760	19
74761	14
74762	25
74763	41
74764	42
74765	18
74766	18
74767	30
74768	71
74769	23
74770	58
74771	41
74772	34
74773	15
74774	32
74775	59
74776	68
74777	26
74778	48
74779	58
74780	81
74781	79
74782	27
74783	54
74784	28
74785	98
74786	21
74787	35
74788	109
74789	56
74790	28
74791	31
74792	31
74793	46
74794	39
74795	30
74796	26
74797	62
74798	30
74799	23
74800	20
74801	35
74802	18
74803	34
74804	16
74805	32
74806	30
74807	42
74808	24
74809	39
74810	18
74811	20
74812	23
74813	71
74814	28
74815	26
74816	43
74817	17
74818	26
74819	26
74820	15
74821	68
74822	88
74823	27
74824	67
74825	26
74826	34
74827	31
74828	29
74829	65
74830	27
74831	40
74832	31
74833	29
74834	46
74835	87
74836	44
74837	38
74838	36
74839	89
74840	52
74841	28
74842	53
74843	19
74844	35
74845	25
74846	26
74847	21
74848	40
74849	24
74850	35
74851	66
74852	33
74853	35
74854	51
74855	27
74856	21
74857	30
74858	30
74859	21
74860	31
74861	28
74862	39
74863	43
74864	41
74865	64
74866	38
74867	38
74868	37
74869	40
74870	40
74871	15
74872	20
74873	33
74874	34
74875	18
74876	34
74877	21
74878	56
74879	19
74880	68
74881	69
74882	36
74883	54
74884	19
74885	27
74886	35
74887	42
74888	33
74889	22
74890	41
74891	61
74892	31
74893	30
74894	41
74895	36
74896	88
74897	24
74898	42
74899	32
74900	123
74901	30
74902	45
74903	28
74904	37
74905	33
74906	18
74907	59
74908	16
74909	17
74910	47
74911	21
74912	57
74913	39
74914	38
74915	63
74916	46
74917	36
74918	30
74919	48
74920	25
74921	69
74922	14
74923	19
74924	36
74925	41
74926	23
74927	59
74928	53
74929	37
74930	34
74931	72
74932	23
74933	19
74934	60
74935	21
74936	25
74937	79
74938	35
74939	19
74940	87
74941	125
74942	29
74943	36
74944	34
74945	101
74946	18
74947	36
74948	35
74949	26
74950	130
74951	69
74952	25
74953	27
74954	13
74955	44
74956	20
74957	50
74958	33
74959	26
74960	44
74961	54
74962	130
74963	59
74964	79
74965	24
74966	38
74967	28
74968	28
74969	30
74970	33
74971	65
74972	28
74973	36
74974	24
74975	27
74976	39
74977	31
74978	48
74979	36
74980	97
74981	36
74982	32
74983	34
74984	38
74985	94
74986	36
74987	23
74988	24
74989	27
74990	25
74991	18
74992	250
74993	41
74994	64
74995	37
74996	46
74997	43
74998	41
74999	35
75000	20
75001	19
75002	36
75003	25
75004	66
75005	19
75006	54
75007	48
75008	26
75009	50
75010	23
75011	50
75012	45
75013	18
75014	35
75015	48
75016	19
75017	23
75018	18
75019	25
75020	34
75021	39
75022	21
75023	27
75024	95
75025	32
75026	27
75027	52
75028	35
75029	25
75030	24
75031	21
75032	108
75033	93
75034	42
75035	53
75036	41
75037	36
75038	50
75039	39
75040	125
75041	168
75042	55
75043	54
75044	52
75045	52
75046	21
75047	23
75048	63
75049	37
75050	35
75051	28
75052	27
75053	51
75054	22
75055	38
75056	26
75057	42
75058	25
75059	26
75060	18
75061	26
75062	35
75063	59
75064	42
75065	24
75066	132
75067	25
75068	50
75069	109
75070	158
75071	48
75072	31
75073	21
75074	35
75075	50
75076	48
75077	18
75078	30
75079	67
75080	18
75081	16
75082	97
75083	144
75084	45
75085	23
75086	48
75087	34
75088	26
75089	34
75090	33
75091	31
75092	116
75093	20
75094	23
75095	45
75096	32
75097	90
75098	36
75099	23
75100	92
75101	44
75102	49
75103	32
75104	27
75105	24
75106	13
75107	36
75108	35
75109	35
75110	26
75111	31
75112	23
75113	50
75114	40
75115	28
75116	36
75117	44
75118	32
75119	33
75120	28
75121	37
75122	91
75123	26
75124	61
75125	55
75126	29
75127	28
75128	45
75129	33
75130	33
75131	42
75132	36
75133	59
75134	31
75135	39
75136	50
75137	74
75138	169
75139	30
75140	29
75141	33
75142	81
75143	32
75144	34
75145	37
75146	67
75147	36
75148	39
75149	30
75150	29
75151	39
75152	70
75153	24
75154	26
75155	46
75156	36
75157	44
75158	25
75159	32
75160	18
75161	20
75162	31
75163	45
75164	65
75165	50
75166	32
75167	44
75168	44
75169	21
75170	42
75171	39
75172	56
75173	48
75174	58
75175	173
75176	74
75177	19
75178	56
75179	24
75180	28
75181	66
75182	35
75183	19
75184	38
75185	52
75186	27
75187	22
75188	22
75189	135
75190	37
75191	19
75192	33
75193	28
75194	66
75195	54
75196	20
75197	108
75198	36
75199	34
75200	48
75201	50
75202	45
75203	27
75204	76
75205	36
75206	40
75207	54
75208	46
75209	36
75210	31
75211	33
75212	40
75213	30
75214	40
75215	32
75216	83
75217	27
75218	71
75219	23
75220	46
75221	21
75222	16
75223	32
75224	27
75225	27
75226	23
75227	89
75228	23
75229	44
75230	44
75231	17
75232	67
75233	40
75234	37
75235	17
75236	34
75237	17
75238	28
75239	39
75240	123
75241	24
75242	22
75243	44
75244	23
75245	96
75246	29
75247	55
75248	30
75249	27
75250	69
75251	118
75252	69
75253	32
75254	62
75255	56
75256	37
75257	32
75258	35
75259	38
75260	68
75261	53
75262	48
75263	88
75264	46
75265	62
75266	43
75267	23
75268	49
75269	87
75270	31
75271	65
75272	47
75273	26
75274	83
75275	24
75276	48
75277	26
75278	48
75279	92
75280	15
75281	20
75282	100
75283	58
75284	31
75285	38
75286	49
75287	116
75288	59
75289	54
75290	27
75291	19
75292	16
75293	26
75294	34
75295	36
75296	24
75297	23
75298	41
75299	23
75300	46
75301	62
75302	46
75303	26
75304	52
75305	34
75306	41
75307	62
75308	30
75309	57
75310	63
75311	24
75312	54
75313	24
75314	23
75315	27
75316	28
75317	33
75318	41
75319	62
75320	34
75321	67
75322	25
75323	61
75324	25
75325	46
75326	20
75327	22
75328	56
75329	54
75330	83
75331	55
75332	35
75333	45
75334	90
75335	58
75336	70
75337	27
75338	41
75339	36
75340	16
75341	31
75342	59
75343	67
75344	31
75345	69
75346	26
75347	121
75348	22
75349	37
75350	42
75351	59
75352	28
75353	68
75354	38
75355	39
75356	46
75357	39
75358	39
75359	20
75360	24
75361	32
75362	34
75363	38
75364	30
75365	31
75366	56
75367	106
75368	28
75369	41
75370	36
75371	21
75372	69
75373	34
75374	80
75375	19
75376	40
75377	69
75378	20
75379	26
75380	97
75381	34
75382	25
75383	33
75384	50
75385	29
75386	167
75387	45
75388	53
75389	43
75390	48
75391	23
75392	49
75393	35
75394	38
75395	73
75396	41
75397	63
75398	76
75399	37
75400	24
75401	26
75402	14
75403	104
75404	31
75405	42
75406	29
75407	59
75408	23
75409	25
75410	23
75411	48
75412	22
75413	31
75414	24
75415	29
75416	58
75417	18
75418	21
75419	45
75420	28
75421	38
75422	33
75423	64
75424	32
75425	28
75426	26
75427	40
75428	56
75429	47
75430	36
75431	33
75432	23
75433	49
75434	23
75435	96
75436	39
75437	24
75438	34
75439	78
75440	27
75441	26
75442	37
75443	15
75444	23
75445	21
75446	30
75447	131
75448	31
75449	30
75450	58
75451	50
75452	39
75453	75
75454	47
75455	36
75456	24
75457	72
75458	21
75459	23
75460	36
75461	26
75462	45
75463	23
75464	48
75465	29
75466	24
75467	107
75468	119
75469	31
75470	46
75471	66
75472	88
75473	27
75474	98
75475	61
75476	78
75477	71
75478	43
75479	34
75480	28
75481	57
75482	20
75483	26
75484	18
75485	41
75486	28
75487	39
75488	20
75489	31
75490	38
75491	18
75492	70
75493	26
75494	37
75495	43
75496	31
75497	26
75498	24
75499	78
75500	29
75501	52
75502	21
75503	21
75504	40
75505	63
75506	31
75507	37
75508	156
75509	31
75510	26
75511	25
75512	70
75513	29
75514	17
75515	41
75516	24
75517	28
75518	37
75519	36
75520	15
75521	67
75522	72
75523	30
75524	27
75525	26
75526	18
75527	22
75528	62
75529	40
75530	75
75531	27
75532	56
75533	25
75534	27
75535	20
75536	43
75537	23
75538	50
75539	91
75540	91
75541	25
75542	33
75543	28
75544	63
75545	51
75546	18
75547	42
75548	26
75549	55
75550	38
75551	143
75552	30
75553	47
75554	56
75555	37
75556	25
75557	23
75558	14
75559	38
75560	27
75561	41
75562	64
75563	75
75564	29
75565	35
75566	31
75567	46
75568	72
75569	34
75570	53
75571	59
75572	20
75573	55
75574	22
75575	40
75576	29
75577	20
75578	25
75579	30
75580	16
75581	80
75582	97
75583	38
75584	77
75585	34
75586	40
75587	18
75588	34
75589	24
75590	36
75591	35
75592	28
75593	19
75594	35
75595	31
75596	34
75597	15
75598	22
75599	69
75600	15
75601	21
75602	19
75603	55
75604	26
75605	104
75606	41
75607	94
75608	53
75609	29
75610	31
75611	30
75612	54
75613	30
75614	25
75615	33
75616	35
75617	23
75618	13
75619	24
75620	79
75621	31
75622	35
75623	21
75624	31
75625	44
75626	38
75627	42
75628	39
75629	33
75630	25
75631	29
75632	42
75633	21
75634	33
75635	47
75636	35
75637	33
75638	32
75639	34
75640	32
75641	34
75642	28
75643	56
75644	90
75645	24
75646	29
75647	50
75648	21
75649	36
75650	83
75651	37
75652	45
75653	77
75654	31
75655	39
75656	65
75657	28
75658	20
75659	35
75660	26
75661	44
75662	38
75663	65
75664	37
75665	84
75666	59
75667	32
75668	30
75669	38
75670	61
75671	59
75672	24
75673	22
75674	76
75675	49
75676	135
75677	14
75678	52
75679	64
75680	31
75681	18
75682	30
75683	27
75684	67
75685	59
75686	27
75687	31
75688	40
75689	84
75690	121
75691	20
75692	31
75693	16
75694	26
75695	24
75696	23
75697	30
75698	57
75699	52
75700	39
75701	35
75702	79
75703	36
75704	33
75705	47
75706	38
75707	38
75708	31
75709	24
75710	74
75711	31
75712	77
75713	19
75714	25
75715	70
75716	109
75717	44
75718	39
75719	23
75720	62
75721	40
75722	68
75723	32
75724	43
75725	46
75726	23
75727	26
75728	80
75729	34
75730	41
75731	71
75732	30
75733	34
75734	129
75735	22
75736	24
75737	29
75738	62
75739	32
75740	33
75741	21
75742	16
75743	34
75744	18
75745	26
75746	47
75747	49
75748	123
75749	99
75750	19
75751	23
75752	38
75753	30
75754	38
75755	158
75756	34
75757	224
75758	34
75759	54
75760	18
75761	24
75762	22
75763	38
75764	38
75765	29
75766	40
75767	53
75768	33
75769	125
75770	23
75771	35
75772	30
75773	33
75774	47
75775	66
75776	26
75777	24
75778	63
75779	32
75780	31
75781	33
75782	30
75783	41
75784	75
75785	27
75786	26
75787	27
75788	36
75789	24
75790	39
75791	30
75792	22
75793	38
75794	28
75795	37
75796	38
75797	28
75798	43
75799	25
75800	35
75801	26
75802	26
75803	26
75804	30
75805	26
75806	40
75807	47
75808	53
75809	51
75810	35
75811	29
75812	47
75813	47
75814	46
75815	118
75816	25
75817	35
75818	15
75819	115
75820	23
75821	52
75822	27
75823	34
75824	42
75825	19
75826	57
75827	29
75828	62
75829	66
75830	80
75831	34
75832	50
75833	43
75834	70
75835	36
75836	44
75837	20
75838	34
75839	29
75840	54
75841	47
75842	41
75843	36
75844	106
75845	72
75846	27
75847	35
75848	80
75849	46
75850	30
75851	30
75852	74
75853	55
75854	32
75855	63
75856	28
75857	28
75858	24
75859	47
75860	41
75861	17
75862	35
75863	18
75864	54
75865	38
75866	14
75867	50
75868	23
75869	26
75870	113
75871	22
75872	28
75873	51
75874	44
75875	32
75876	79
75877	35
75878	21
75879	56
75880	33
75881	47
75882	33
75883	42
75884	38
75885	24
75886	33
75887	18
75888	37
75889	33
75890	54
75891	63
75892	24
75893	24
75894	35
75895	41
75896	34
75897	54
75898	28
75899	45
75900	60
75901	43
75902	45
75903	34
75904	33
75905	42
75906	15
75907	29
75908	41
75909	40
75910	47
75911	31
75912	35
75913	40
75914	37
75915	41
75916	100
75917	40
75918	27
75919	32
75920	43
75921	49
75922	105
75923	31
75924	25
75925	26
75926	52
75927	32
75928	93
75929	39
75930	33
75931	28
75932	38
75933	136
75934	56
75935	38
75936	56
75937	24
75938	51
75939	62
75940	28
75941	36
75942	83
75943	29
75944	153
75945	41
75946	138
